experiment,video_id,class,policy,seed,top_k,sigma,input_video,backend_input_video,score_maps,output_video,report
E1,WalkingWithDog_v_WalkingWithDog_g01_c01,WalkingWithDog,VideoMAE-only,8,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g01_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g01_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g01_c01,WalkingWithDog,RAT+traj,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g01_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g01_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g01_c01,WalkingWithDog,Motion-reference,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g01_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g01_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g01_c01,WalkingWithDog,Random,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g01_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g01_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g01_c01,WalkingWithDog,Shifted-RAT+traj,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g01_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g01_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g01_c01,WalkingWithDog,RAT-fusion,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g01_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g01_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g01_c01,WalkingWithDog,Shifted-RAT-fusion,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g01_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g01_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g01_c01,WalkingWithDog,VideoMAE-only,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g01_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g01_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,0,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,0,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,0,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,0,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,0,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,0,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,0,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,1,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,1,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,1,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,1,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,1,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,1,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,1,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,2,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,2,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,2,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,2,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,2,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,2,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,2,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,3,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,3,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,3,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,3,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,3,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,3,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,3,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,4,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,4,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,4,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,4,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,4,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,4,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,4,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,5,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,5,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,5,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,5,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,5,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,5,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,5,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,6,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,6,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,6,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,6,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,6,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,6,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,6,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,7,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,7,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,7,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,7,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,7,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,7,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,7,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,8,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,8,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,8,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,8,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,8,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,8,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,8,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,RAT+traj,0,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Motion-reference,0,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Random,0,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Shifted-RAT+traj,0,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E1,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,RAT-fusion,0,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
